time_dt,timestamp,prev_index_price,interest_8h,interest_1h,index_price,time_dt
2020-06-02 00:00:00,1591052400000,9653.78,3.266057020983715e-05,1.0816647261765054e-05,9750.74,2020-06-02 00:00:00
2020-06-02 01:00:00,1591056000000,9750.74,0.0003356024674595937,0.0003097219604374848,10208.09,2020-06-02 01:00:00
2020-06-02 02:00:00,1591059600000,10208.09,0.0005599134345537738,0.00024259169426154415,10128.55,2020-06-02 02:00:00
2020-06-02 03:00:00,1591063200000,10128.55,0.0008064108875324779,0.000262447913573046,10126.05,2020-06-02 03:00:00
2020-06-02 04:00:00,1591066800000,10126.05,0.000888750679762625,8.712212351798237e-05,10092.05,2020-06-02 04:00:00
2020-06-02 05:00:00,1591070400000,10092.05,0.0009616698558070238,7.824433101591504e-05,10094.4,2020-06-02 05:00:00
2020-06-02 06:00:00,1591074000000,10094.4,0.0010146861035094242,4.530866445760068e-05,10093.75,2020-06-02 06:00:00
2020-06-02 07:00:00,1591077600000,10093.75,0.0010285675272681252,3.168934675694825e-05,10082.34,2020-06-02 07:00:00
2020-06-02 08:00:00,1591081200000,10082.34,0.001065037559883864,3.8325143536418506e-05,10092.87,2020-06-02 08:00:00
2020-06-02 09:00:00,1591084800000,10092.87,0.0008199338906848944,2.8861387340290895e-05,10121.39,2020-06-02 09:00:00
2020-06-02 10:00:00,1591088400000,10121.39,0.0005916141390250706,1.875724259560006e-05,10099.05,2020-06-02 10:00:00
2020-06-02 11:00:00,1591092000000,10099.05,0.00037403637231012377,4.483153602843568e-05,10094.02,2020-06-02 11:00:00
2020-06-02 12:00:00,1591095600000,10094.02,0.0003207959765232018,3.485189483034505e-05,10135.36,2020-06-02 12:00:00
2020-06-02 13:00:00,1591099200000,10135.36,0.0002864979036266312,4.472557735247987e-05,10102.28,2020-06-02 13:00:00
2020-06-02 14:00:00,1591102800000,10102.28,0.0002528122330854531,1.0992799077336386e-05,10118.31,2020-06-02 14:00:00
2020-06-02 15:00:00,1591106400000,10118.31,0.00024275947280102156,2.196471048750804e-05,10154.79,2020-06-02 15:00:00
2020-06-02 16:00:00,1591110000000,10154.79,0.0002152396942831483,1.0656751507249579e-05,9585.22,2020-06-02 16:00:00
2020-06-02 17:00:00,1591113600000,9585.22,0.00017847495823996323,-7.983437699708368e-06,9464.96,2020-06-02 17:00:00
2020-06-02 18:00:00,1591117200000,9464.96,0.00015903572859926653,-3.087713807281631e-07,9477.95,2020-06-02 18:00:00
2020-06-02 19:00:00,1591120800000,9477.95,0.00011319344512597068,-3.060558779247508e-07,9533.98,2020-06-02 19:00:00
2020-06-02 20:00:00,1591124400000,9533.98,7.741432661073008e-05,-1.7670951891518686e-06,9513.41,2020-06-02 20:00:00
2020-06-02 21:00:00,1591128000000,9513.41,3.258224251522318e-05,0.0,9509.8,2020-06-02 21:00:00
2020-06-02 22:00:00,1591131600000,9509.8,2.1518814444498326e-05,-9.840594601830296e-08,9521.72,2020-06-02 22:00:00
2020-06-02 23:00:00,1591135200000,9521.72,-3.7766516367685444e-06,-3.1216022141367603e-06,9527.35,2020-06-02 23:00:00
2020-06-03 00:00:00,1591138800000,9527.35,-1.2564092164331246e-05,0.0,9495.14,2020-06-03 00:00:00
2020-06-03 01:00:00,1591142400000,9495.14,-5.544248594451119e-06,2.5478672714380888e-08,9521.41,2020-06-03 01:00:00
2020-06-03 02:00:00,1591146000000,9521.41,-5.237019764654399e-06,5.668652076541481e-09,9525.7,2020-06-03 02:00:00
2020-06-03 03:00:00,1591149600000,9525.7,-4.960113851286694e-06,0.0,9503.62,2020-06-03 03:00:00
2020-06-03 04:00:00,1591153200000,9503.62,-3.0876075132382593e-06,9.842067792745412e-08,9492.36,2020-06-03 04:00:00
2020-06-03 05:00:00,1591156800000,9492.36,-3.086435876241347e-06,0.0,9488.69,2020-06-03 05:00:00
2020-06-03 06:00:00,1591160400000,9488.69,-2.991775257860666e-06,0.0,9497.3,2020-06-03 06:00:00
2020-06-03 07:00:00,1591164000000,9497.3,2.346314840032162e-06,2.209420387328135e-06,9512.7,2020-06-03 07:00:00
2020-06-03 08:00:00,1591167600000,9512.7,2.3383824347990764e-06,0.0,9515.31,2020-06-03 08:00:00
2020-06-03 09:00:00,1591171200000,9515.31,4.1014277131213776e-06,1.7809831511976445e-06,9507.28,2020-06-03 09:00:00
2020-06-03 10:00:00,1591174800000,9507.28,4.097604460662318e-06,0.0,9504.21,2020-06-03 10:00:00
2020-06-03 11:00:00,1591178400000,9504.21,4.09849786329471e-06,1.0392048575844811e-08,9527.32,2020-06-03 11:00:00
2020-06-03 12:00:00,1591182000000,9527.32,4.0108607864527415e-06,1.5580109658290332e-08,9587.26,2020-06-03 12:00:00
2020-06-03 13:00:00,1591185600000,9587.26,4.009310080507509e-06,0.0,9618.17,2020-06-03 13:00:00
2020-06-03 14:00:00,1591189200000,9618.17,4.0590012489102045e-06,4.66392441001966e-08,9602.83,2020-06-03 14:00:00
2020-06-03 15:00:00,1591192800000,9602.83,1.8525799818866156e-06,0.0,9587.52,2020-06-03 15:00:00
2020-06-03 16:00:00,1591196400000,9587.52,2.0875100572154186e-06,2.362007681958032e-07,9582.85,2020-06-03 16:00:00
2020-06-03 17:00:00,1591200000000,9582.85,0.00016655167481819427,0.0,9556.93,2020-06-03 17:00:00
2020-06-03 18:00:00,1591203600000,9556.93,3.284458846937841e-07,2.2400123298786443e-08,9560.72,2020-06-03 18:00:00
2020-06-03 19:00:00,1591207200000,9560.72,3.188272012006432e-07,0.0,9564.1,2020-06-03 19:00:00
2020-06-03 20:00:00,1591210800000,9564.1,4.2540574847285316e-07,1.1996032334752672e-07,9599.01,2020-06-03 20:00:00
2020-06-03 21:00:00,1591214400000,9599.01,2.422321304297818e-07,-1.8417753050619407e-07,9577.9,2020-06-03 21:00:00
2020-06-03 22:00:00,1591218000000,9577.9,1.9528093562832956e-07,0.0,9583.05,2020-06-03 22:00:00
2020-06-03 23:00:00,1591221600000,9583.05,1.9499490396669726e-07,2.5297166716617146e-11,9584.4,2020-06-03 23:00:00
2020-06-04 00:00:00,1591225200000,9584.4,9.06244971907315e-07,9.47584009464989e-07,9606.84,2020-06-04 00:00:00
2020-06-04 01:00:00,1591228800000,9606.84,1.1752836814163893e-06,2.729077759270709e-07,9667.55,2020-06-04 01:00:00
2020-06-04 02:00:00,1591232400000,9667.55,1.212224052028888e-06,5.954124665918805e-08,9634.59,2020-06-04 02:00:00
2020-06-04 03:00:00,1591236000000,9634.59,1.4582787668950908e-06,2.474364885845867e-07,9645.35,2020-06-04 03:00:00
2020-06-04 04:00:00,1591239600000,9645.35,1.3898397280273794e-06,4.68614177464515e-08,9673.89,2020-06-04 04:00:00
2020-06-04 05:00:00,1591243200000,9673.89,1.5705557031932158e-06,0.0,9670.65,2020-06-04 05:00:00
2020-06-04 06:00:00,1591246800000,9670.65,1.8068247597951998e-06,2.375766237965024e-07,9646.28,2020-06-04 06:00:00
2020-06-04 07:00:00,1591250400000,9646.28,2.03449717262448e-06,2.2891162646979126e-07,9643.69,2020-06-04 07:00:00
2020-06-04 08:00:00,1591254000000,9643.69,4.189643508805873e-06,3.1120772693977347e-06,9646.8,2020-06-04 08:00:00
2020-06-04 09:00:00,1591257600000,9646.8,4.877038368821505e-06,9.335429727917745e-07,9648.6,2020-06-04 09:00:00
2020-06-04 10:00:00,1591261200000,9648.6,4.801072619041416e-06,0.0,9640.34,2020-06-04 10:00:00
2020-06-04 11:00:00,1591264800000,9640.34,6.814056786858131e-06,2.254163644045468e-06,9559.31,2020-06-04 11:00:00
2020-06-04 12:00:00,1591268400000,9559.31,6.78721908580775e-06,0.0,9545.52,2020-06-04 12:00:00
2020-06-04 13:00:00,1591272000000,9545.52,7.455605700011066e-06,6.619820357525109e-07,9624.89,2020-06-04 13:00:00
2020-06-04 14:00:00,1591275600000,9624.89,7.395874212938928e-06,1.95599847757441e-07,9643.37,2020-06-04 14:00:00
2020-06-04 15:00:00,1591279200000,9643.37,7.443758733691484e-06,2.787112086344976e-07,9768.27,2020-06-04 15:00:00
2020-06-04 16:00:00,1591282800000,9768.27,4.1928876543286696e-06,1.6397771938583188e-09,9750.71,2020-06-04 16:00:00
2020-06-04 17:00:00,1591286400000,9750.71,3.740531529689781e-06,3.423269701735822e-07,9836.21,2020-06-04 17:00:00
2020-06-04 18:00:00,1591290000000,9836.21,3.819263961855656e-06,8.359936398692039e-08,9778.76,2020-06-04 18:00:00
2020-06-04 19:00:00,1591293600000,9778.76,1.717344692837795e-06,1.6919654439345505e-07,9823.02,2020-06-04 19:00:00
2020-06-04 20:00:00,1591297200000,9823.02,1.8246196386080104e-06,1.1294297585184805e-07,9767.26,2020-06-04 20:00:00
2020-06-04 21:00:00,1591300800000,9767.26,1.1723048128701075e-06,0.0,9818.45,2020-06-04 21:00:00
2020-06-04 22:00:00,1591304400000,9818.45,9.785802600776253e-07,0.0,9787.5,2020-06-04 22:00:00
2020-06-04 23:00:00,1591308000000,9787.5,7.116276559097964e-07,2.6992712753610026e-09,9780.96,2020-06-04 23:00:00
2020-06-05 00:00:00,1591311600000,9780.96,1.3767882756996151e-06,6.701493116363817e-07,9821.44,2020-06-05 00:00:00
2020-06-05 01:00:00,1591315200000,9821.44,1.1324276273106725e-06,8.876206732963005e-08,9793.41,2020-06-05 01:00:00
2020-06-05 02:00:00,1591318800000,9793.41,3.3346620399123905e-06,2.29539331808626e-06,9809.43,2020-06-05 02:00:00
2020-06-05 03:00:00,1591322400000,9809.43,7.4987318830437954e-06,4.312963872392992e-06,9827.26,2020-06-05 03:00:00
2020-06-05 04:00:00,1591326000000,9827.26,8.15007036340415e-06,8.111591106900029e-07,9799.5,2020-06-05 04:00:00
2020-06-05 05:00:00,1591329600000,9799.5,8.844164153395514e-06,6.501222578586927e-07,9796.23,2020-06-05 05:00:00
2020-06-05 06:00:00,1591333200000,9796.23,9.745600490336965e-06,9.301440715219796e-07,9785.27,2020-06-05 06:00:00
2020-06-05 07:00:00,1591336800000,9785.27,1.2927322762453335e-05,3.1923378331097795e-06,9789.47,2020-06-05 07:00:00
2020-06-05 08:00:00,1591340400000,9789.47,1.3761248351785349e-05,1.4486158895855386e-06,9800.61,2020-06-05 08:00:00
2020-06-05 09:00:00,1591344000000,9800.61,2.128019604856214e-05,7.652352283819253e-06,9776.08,2020-06-05 09:00:00
2020-06-05 10:00:00,1591347600000,9776.08,2.338418650343298e-05,4.353369901558999e-06,9837.0,2020-06-05 10:00:00
2020-06-05 11:00:00,1591351200000,9837.0,1.9550247244794256e-05,4.4480043503046693e-07,9828.44,2020-06-05 11:00:00
2020-06-05 12:00:00,1591354800000,9828.44,1.891278250295069e-05,2.2729774288244924e-07,9701.17,2020-06-05 12:00:00
2020-06-05 13:00:00,1591358400000,9701.17,1.9042657315004e-05,7.784631274698697e-07,9690.55,2020-06-05 13:00:00
2020-06-05 14:00:00,1591362000000,9690.55,1.825005202635077e-05,1.5627551132561097e-07,9665.67,2020-06-05 14:00:00
2020-06-05 15:00:00,1591365600000,9665.67,1.539798456053257e-05,3.2958593863071874e-07,9707.11,2020-06-05 15:00:00
2020-06-05 16:00:00,1591369200000,9707.11,1.3965242458495732e-05,0.0,9684.6,2020-06-05 16:00:00
2020-06-05 17:00:00,1591372800000,9684.6,6.297089607570469e-06,0.0,9711.16,2020-06-05 17:00:00
2020-06-05 18:00:00,1591376400000,9711.16,1.955724149374766e-06,0.0,9724.35,2020-06-05 18:00:00
2020-06-05 19:00:00,1591380000000,9724.35,1.509608932704085e-06,0.0,9727.54,2020-06-05 19:00:00
2020-06-05 20:00:00,1591383600000,9727.54,1.2657063425489658e-06,0.0,9744.9,2020-06-05 20:00:00
2020-06-05 21:00:00,1591387200000,9744.9,3.0062163148081173e-07,-1.8713187815413042e-07,9726.76,2020-06-05 21:00:00
2020-06-05 22:00:00,1591390800000,9726.76,1.189941443825887e-07,0.0,9713.76,2020-06-05 22:00:00
2020-06-05 23:00:00,1591394400000,9713.76,-1.8640619459909706e-07,0.0,9662.78,2020-06-05 23:00:00
2020-06-06 00:00:00,1591398000000,9662.78,-1.6614598285760924e-07,1.978327731590879e-08,9676.55,2020-06-06 00:00:00
2020-06-06 01:00:00,1591401600000,9676.55,-1.3160602367907012e-07,3.482077394548711e-08,9617.97,2020-06-06 01:00:00
2020-06-06 02:00:00,1591405200000,9617.97,-1.2393705763135734e-07,7.811681581713355e-09,9593.62,2020-06-06 02:00:00
2020-06-06 03:00:00,1591408800000,9593.62,4.458102684523144e-06,4.518998447223248e-06,9569.86,2020-06-06 03:00:00
2020-06-06 04:00:00,1591412400000,9569.86,1.0326591236343455e-05,5.755264363692179e-06,9597.85,2020-06-06 04:00:00
2020-06-06 05:00:00,1591416000000,9597.85,2.186348551865258e-05,1.1218654319613128e-05,9628.27,2020-06-06 05:00:00
2020-06-06 06:00:00,1591419600000,9628.27,2.2066325160824127e-05,2.3001826074030363e-07,9603.97,2020-06-06 06:00:00
2020-06-06 07:00:00,1591423200000,9603.97,2.2135845677841964e-05,1.8420160053427697e-07,9615.32,2020-06-06 07:00:00
2020-06-06 08:00:00,1591426800000,9615.32,2.221458794506486e-05,6.658491285766956e-08,9606.18,2020-06-06 08:00:00
2020-06-06 09:00:00,1591430400000,9606.18,2.2046501321237478e-05,1.0050240193959588e-09,9605.08,2020-06-06 09:00:00
2020-06-06 10:00:00,1591434000000,9605.08,2.1982893864380365e-05,0.0,9601.98,2020-06-06 10:00:00
2020-06-06 11:00:00,1591437600000,9601.98,1.9512884264040882e-05,2.099263068516843e-06,9672.37,2020-06-06 11:00:00
2020-06-06 12:00:00,1591441200000,9672.37,1.5238235548112327e-05,1.4515606885243277e-06,9672.54,2020-06-06 12:00:00
2020-06-06 13:00:00,1591444800000,9672.54,4.340872635138551e-06,3.099702000652194e-07,9690.34,2020-06-06 13:00:00
2020-06-06 14:00:00,1591448400000,9690.34,6.4735969000950095e-06,2.394459389916255e-06,9646.15,2020-06-06 14:00:00
2020-06-06 15:00:00,1591452000000,9646.15,6.317725540203243e-06,1.9587085307050488e-08,9652.18,2020-06-06 15:00:00
2020-06-06 16:00:00,1591455600000,9652.18,6.243826876613329e-06,0.0,9649.94,2020-06-06 16:00:00
2020-06-06 17:00:00,1591459200000,9649.94,6.242106989449805e-06,0.0,9652.16,2020-06-06 17:00:00
2020-06-06 18:00:00,1591462800000,9652.16,6.240092375134537e-06,0.0,9616.35,2020-06-06 18:00:00
2020-06-06 19:00:00,1591466400000,9616.35,4.171184814012297e-06,0.0,9615.77,2020-06-06 19:00:00
2020-06-06 20:00:00,1591470000000,9615.77,2.7196719251587154e-06,0.0,9628.54,2020-06-06 20:00:00
2020-06-06 21:00:00,1591473600000,9628.54,2.414136205664955e-06,0.0,9662.22,2020-06-06 21:00:00
2020-06-06 22:00:00,1591477200000,9662.22,1.9610375829017478e-08,0.0,9706.86,2020-06-06 22:00:00
2020-06-06 23:00:00,1591480800000,9706.86,2.0339068079289393e-06,2.0454289743470495e-06,9697.0,2020-06-06 23:00:00
2020-06-07 00:00:00,1591484400000,9697.0,2.3930988722597335e-06,3.6141805593333433e-07,9646.45,2020-06-07 00:00:00
2020-06-07 01:00:00,1591488000000,9646.45,2.393649412418161e-06,0.0,9669.23,2020-06-07 01:00:00
2020-06-07 02:00:00,1591491600000,9669.23,2.384768852475237e-06,0.0,9673.04,2020-06-07 02:00:00
2020-06-07 03:00:00,1591495200000,9673.04,2.3846250176590713e-06,0.0,9667.38,2020-06-07 03:00:00
2020-06-07 04:00:00,1591498800000,9667.38,2.5626312267272843e-06,1.7556601543114011e-07,9684.03,2020-06-07 04:00:00
2020-06-07 05:00:00,1591502400000,9684.03,2.5716165089234313e-06,0.0,9686.76,2020-06-07 05:00:00
2020-06-07 06:00:00,1591506000000,9686.76,3.0344303019992666e-06,4.4999903338454514e-07,9681.28,2020-06-07 06:00:00
2020-06-07 07:00:00,1591509600000,9681.28,9.8799672337332e-07,0.0,9669.15,2020-06-07 07:00:00
2020-06-07 08:00:00,1591513200000,9669.15,6.233123426344694e-07,0.0,9667.01,2020-06-07 08:00:00
2020-06-07 09:00:00,1591516800000,9667.01,6.247842888079542e-07,0.0,9657.69,2020-06-07 09:00:00
2020-06-07 10:00:00,1591520400000,9657.69,1.4587158485496138e-06,8.323624112012784e-07,9660.41,2020-06-07 10:00:00
2020-06-07 11:00:00,1591524000000,9660.41,1.582695115312861e-06,1.2474280517764086e-07,9625.48,2020-06-07 11:00:00
2020-06-07 12:00:00,1591527600000,9625.48,1.944749042737218e-06,5.31960645706856e-07,9624.3,2020-06-07 12:00:00
2020-06-07 13:00:00,1591531200000,9624.3,1.9467988529390413e-06,1.4918889046809977e-09,9572.85,2020-06-07 13:00:00
2020-06-07 14:00:00,1591534800000,9572.85,1.4010609320388328e-06,-9.382932855733324e-08,9510.89,2020-06-07 14:00:00
2020-06-07 15:00:00,1591538400000,9510.89,1.3852739305726934e-06,-1.2542302471077431e-08,9442.9,2020-06-07 15:00:00
2020-06-07 16:00:00,1591542000000,9442.9,4.963544313854762e-07,-8.692628173208788e-07,9455.36,2020-06-07 16:00:00
2020-06-07 17:00:00,1591545600000,9455.36,7.446892185737844e-08,-4.125784354702201e-07,9499.29,2020-06-07 17:00:00
2020-06-07 18:00:00,1591549200000,9499.29,-8.331930450325562e-07,-7.383378729712737e-08,9489.73,2020-06-07 18:00:00
2020-06-07 19:00:00,1591552800000,9489.73,-1.3591981639129476e-06,-3.990180782939675e-07,9502.22,2020-06-07 19:00:00
2020-06-07 20:00:00,1591556400000,9502.22,-2.894655065401491e-06,-9.909962472554477e-07,9536.38,2020-06-07 20:00:00
2020-06-07 21:00:00,1591560000000,9536.38,-5.800972868636085e-06,-2.9091826682409146e-06,9784.69,2020-06-07 21:00:00
2020-06-07 22:00:00,1591563600000,9784.69,-1.2212468444219172e-06,4.577034189098442e-06,9735.57,2020-06-07 22:00:00
2020-06-07 23:00:00,1591567200000,9735.57,-7.261932889475748e-07,4.885576345168612e-07,9713.04,2020-06-07 23:00:00
2020-06-08 00:00:00,1591570800000,9713.04,1.9169726147200553e-07,4.975902270206944e-08,9761.87,2020-06-08 00:00:00
2020-06-08 01:00:00,1591574400000,9761.87,1.1672855183282448e-06,5.756874808410719e-07,9753.52,2020-06-08 01:00:00
2020-06-08 02:00:00,1591578000000,9753.52,2.7686589332405754e-06,1.571285058227393e-06,9773.07,2020-06-08 02:00:00
2020-06-08 03:00:00,1591581600000,9773.07,4.02897444799227e-06,8.815597364795683e-07,9752.2,2020-06-08 03:00:00
2020-06-08 04:00:00,1591585200000,9752.2,7.746666546029015e-06,2.76994937311877e-06,9722.2,2020-06-08 04:00:00
2020-06-08 05:00:00,1591588800000,9722.2,1.2036073436979753e-05,1.2307016063727032e-06,9727.36,2020-06-08 05:00:00
2020-06-08 06:00:00,1591592400000,9727.36,1.2492909005737772e-05,4.931987365449692e-06,9740.04,2020-06-08 06:00:00
2020-06-08 07:00:00,1591596000000,9740.04,1.6550051471947367e-05,4.586193717298065e-06,9754.64,2020-06-08 07:00:00
2020-06-08 08:00:00,1591599600000,9754.64,3.192970860887976e-05,1.5335098704766895e-05,9732.51,2020-06-08 08:00:00
2020-06-08 09:00:00,1591603200000,9732.51,3.605897081987959e-05,4.721576270766253e-06,9729.25,2020-06-08 09:00:00
2020-06-08 10:00:00,1591606800000,9729.25,3.892622595168266e-05,4.349821561307882e-06,9693.04,2020-06-08 10:00:00
2020-06-08 11:00:00,1591610400000,9693.04,3.9020432847542045e-05,1.0504382573173493e-06,9753.24,2020-06-08 11:00:00
2020-06-08 12:00:00,1591614000000,9753.24,3.613993429628957e-05,1.1287557247749699e-09,9738.39,2020-06-08 12:00:00
2020-06-08 13:00:00,1591617600000,9738.39,3.525167592988764e-05,3.2428266424107624e-07,9746.42,2020-06-08 13:00:00
2020-06-08 14:00:00,1591621200000,9746.42,3.095422646682441e-05,5.966132289895002e-07,9723.35,2020-06-08 14:00:00
2020-06-08 15:00:00,1591624800000,9723.35,2.6420614059487162e-05,1.1808981218377489e-08,9691.97,2020-06-08 15:00:00
2020-06-08 16:00:00,1591628400000,9691.97,1.1060366045796514e-05,0.0,9676.54,2020-06-08 16:00:00
2020-06-08 17:00:00,1591632000000,9676.54,6.3366665350164766e-06,0.0,9705.97,2020-06-08 17:00:00
2020-06-08 18:00:00,1591635600000,9705.97,1.9149519318218906e-06,-6.458450568032273e-08,9718.52,2020-06-08 18:00:00
2020-06-08 19:00:00,1591639200000,9718.52,8.698828593222221e-07,0.0,9725.51,2020-06-08 19:00:00
2020-06-08 20:00:00,1591642800000,9725.51,7.956951014675063e-07,-7.164138393925214e-08,9707.27,2020-06-08 20:00:00
2020-06-08 21:00:00,1591646400000,9707.27,4.718011505425868e-07,0.0,9696.34,2020-06-08 21:00:00
2020-06-08 22:00:00,1591650000000,9696.34,-1.2451664539049162e-07,0.0,9703.53,2020-06-08 22:00:00
2020-06-08 23:00:00,1591653600000,9703.53,2.9086549286778596e-07,4.2726016129292785e-07,9716.32,2020-06-08 23:00:00
2020-06-09 00:00:00,1591657200000,9716.32,4.700909890088189e-07,1.8076164151504189e-07,9699.85,2020-06-09 00:00:00
2020-06-09 01:00:00,1591660800000,9699.85,1.0315743008540633e-06,5.593666379214615e-07,9785.14,2020-06-09 01:00:00
2020-06-09 02:00:00,1591664400000,9785.14,1.8910812730653517e-06,7.989445532068718e-07,9713.71,2020-06-09 02:00:00
2020-06-09 03:00:00,1591668000000,9713.71,1.8924414244154263e-06,0.0,9706.31,2020-06-09 03:00:00
2020-06-09 04:00:00,1591671600000,9706.31,1.9603992102272392e-06,0.0,9703.34,2020-06-09 04:00:00
2020-06-09 05:00:00,1591675200000,9703.34,1.9581918786739e-06,0.0,9686.45,2020-06-09 05:00:00
2020-06-09 06:00:00,1591678800000,9686.45,1.959643911049793e-06,0.0,9679.96,2020-06-09 06:00:00
2020-06-09 07:00:00,1591682400000,9679.96,1.5344035495781044e-06,0.0,9698.98,2020-06-09 07:00:00
2020-06-09 08:00:00,1591686000000,9698.98,1.3748712677301109e-06,2.3521789484421626e-08,9692.09,2020-06-09 08:00:00
2020-06-09 09:00:00,1591689600000,9692.09,8.226752963526041e-07,0.0,9684.13,2020-06-09 09:00:00
2020-06-09 10:00:00,1591693200000,9684.13,2.3557512411894985e-08,0.0,9686.72,2020-06-09 10:00:00
2020-06-09 11:00:00,1591696800000,9686.72,2.3539566066796355e-08,0.0,9672.85,2020-06-09 11:00:00
2020-06-09 12:00:00,1591700400000,9672.85,2.3532363276939204e-08,0.0,9678.15,2020-06-09 12:00:00
2020-06-09 13:00:00,1591704000000,9678.15,1.4629507725974569e-07,1.226984488778443e-07,9725.14,2020-06-09 13:00:00
2020-06-09 14:00:00,1591707600000,9725.14,1.5048592735058608e-07,4.308886736577271e-09,9731.19,2020-06-09 14:00:00
2020-06-09 15:00:00,1591711200000,9731.19,6.334687787981492e-07,4.842901525494019e-07,9715.33,2020-06-09 15:00:00
2020-06-09 16:00:00,1591714800000,9715.33,6.095136927447717e-07,0.0,9720.65,2020-06-09 16:00:00
